plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"St Johns River Power Park, Florida",18,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",19,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",20,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",22,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",23,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",24,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"St Johns River Power Park, Florida",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",7,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",8,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",13,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",14,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",17,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",18,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",19,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",20,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",22,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",23,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",24,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Lansing Smith, Florida",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",7,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",8,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",13,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",14,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",17,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",18,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",19,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",20,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",22,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",23,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",24,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Indiantown Cogeneration LP, Florida",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",22,PV Modules,50034.279448,0.0,50034.279448,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"MillerCoors Trenton Brewery, Ohio",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Avon Lake, Ohio",21,PV Modules,4862.187849,0.0,4862.187849,0.0
