plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Graco Fertilizer Company, GA",19,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",20,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",22,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Graco Fertilizer Company, GA",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Headrick Outdoor Media, Inc., MS",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Headrick Outdoor Media, Inc., MS",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Headrick Outdoor Media, Inc., MS",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Headrick Outdoor Media, Inc., MS",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Headrick Outdoor Media, Inc., MS",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Headrick Outdoor Media, Inc., MS",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Headrick Outdoor Media, Inc., MS",7,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Headrick Outdoor Media, Inc., MS",8,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Headrick Outdoor Media, Inc., MS",9,PV Modules,51977.40211,0.0,51977.40211,0.0
