source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),amount (tonne),amount-distance (tonne-km),transportation cost ($),transportation energy (GJ)
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,5,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,6,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,7,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,8,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,9,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,10,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,11,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,12,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,13,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,14,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,15,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,16,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,17,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,18,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,19,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,20,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,21,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,22,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,23,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,24,924.74,0.0,0.0,0.0,0.0
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,25,924.74,837.75,774697.27,45827.84,2107.18
Origin,"DeKalb County, Illinois",41.765808,-88.797511,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,26,924.74,647.33,598609.86,35411.25,1628.22
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,1,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,2,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,3,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,4,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,5,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,6,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,7,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,8,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,9,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,10,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,11,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,12,1123.89,0.0,0.0,0.0,0.0
Origin,"Waushara County, Wisconsin",44.062302,-89.117414,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,13,1123.89,0.0,0.0,0.0,0.0
